---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:28
Job ID:    4134451
User ID:   jyang872
Account:   gts-jscott319
Job name:  crude_selection
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -20388.34, upper bound: -18350.15
	Total initialization CPU time: 20.92 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      5634    111223.29     70865.01   -19005.8557   -18350.1469   3.5733%
      5635    111237.58     70880.80   -19005.8424   -18350.1469   3.5732%
      5636    111250.34     70897.68   -19005.7278   -18350.1469   3.5726%
      5637    111260.59     70913.69   -19005.7159   -18350.1469   3.5726%
      5638    111277.40     70931.41   -19005.6731   -18350.1469   3.5723%
      5639    111293.69     70949.03   -19005.6703   -18350.1469   3.5723%
      5640    111307.18     70964.88   -19005.6649   -18350.1469   3.5723%
      5641    111316.05     70980.68   -19005.6592   -18350.1469   3.5722%
      5642    111327.60     70997.54   -19005.6438   -18350.1469   3.5722%
      5643    111334.73     71011.68   -19005.6438   -18350.1469   3.5722%
      5644    111343.89     71026.73   -19005.6336   -18350.1469   3.5721%
      5645    111361.77     71043.80   -19005.6336   -18350.1469   3.5721%
      5646    111380.44     71061.97   -19005.5663   -18350.1469   3.5717%
      5647    111398.15     71078.99   -19005.5663   -18350.1469   3.5717%
      5648    111410.01     71094.47   -19005.5253   -18350.1469   3.5715%
      5649    111426.10     71110.84   -19005.5253   -18350.1469   3.5715%
      5650    111441.70     71127.47   -19005.5229   -18350.1469   3.5715%
      5651    111455.00     71144.36   -19005.4786   -18350.1469   3.5713%
      5652    111462.54     71159.73   -19005.4688   -18350.1469   3.5712%
      5653    111475.55     71175.49   -19005.4458   -18350.1469   3.5711%
      5654    111491.79     71192.98   -19005.4172   -18350.1469   3.5709%
      5655    111505.03     71210.14   -19005.3909   -18350.1469   3.5708%
      5656    111522.43     71228.64   -19005.3909   -18350.1469   3.5708%
      5657    111534.74     71244.76   -19005.3889   -18350.1469   3.5708%
      5658    111543.26     71259.57   -19005.3837   -18350.1469   3.5707%
      5659    111553.98     71276.54   -19005.3605   -18350.1469   3.5706%
      5660    111560.91     71290.61   -19005.3412   -18350.1469   3.5705%
      5661    111577.09     71307.41   -19005.3198   -18350.1469   3.5704%
      5662    111587.79     71322.57   -19005.2860   -18350.1469   3.5702%
      5663    111604.45     71338.98   -19005.2828   -18350.1469   3.5702%
      5664    111620.86     71356.19   -19005.2452   -18350.1469   3.5700%
      5665    111629.09     71371.72   -19005.2403   -18350.1469   3.5700%
      5666    111640.79     71387.11   -19005.2240   -18350.1469   3.5699%
      5667    111652.15     71402.45   -19005.2190   -18350.1469   3.5698%
      5668    111662.02     71418.99   -19005.1948   -18350.1469   3.5697%
      5669    111677.53     71435.51   -19005.1790   -18350.1469   3.5696%
      5670    111685.82     71449.65   -19005.1683   -18350.1469   3.5696%
      5671    111701.05     71466.97   -19005.1064   -18350.1469   3.5692%
      5672    111714.54     71484.03   -19005.1018   -18350.1469   3.5692%
      5673    111732.09     71502.16   -19005.0734   -18350.1469   3.5691%
      5674    111749.71     71519.85   -19005.0732   -18350.1469   3.5691%
      5675    111762.91     71535.68   -19005.0732   -18350.1469   3.5691%
      5676    111781.36     71553.30   -19005.0542   -18350.1469   3.5689%
      5677    111792.21     71570.07   -19005.0193   -18350.1469   3.5688%
      5678    111803.93     71585.67   -19005.0181   -18350.1469   3.5688%
      5679    111814.34     71601.15   -19004.9915   -18350.1469   3.5686%
      5680    111825.02     71616.31   -19004.9401   -18350.1469   3.5683%
      5681    111839.01     71633.05   -19004.9203   -18350.1469   3.5682%
      5682    111854.91     71649.59   -19004.9190   -18350.1469   3.5682%
      5683    111866.52     71665.22   -19004.9160   -18350.1469   3.5682%
      5684    111884.73     71682.37   -19004.8751   -18350.1469   3.5680%
      5685    111899.90     71699.32   -19004.8512   -18350.1469   3.5678%
      5686    111904.88     71714.71   -19004.8113   -18350.1469   3.5676%
      5687    111920.04     71731.37   -19004.7975   -18350.1469   3.5675%
      5688    111934.34     71747.63   -19004.7838   -18350.1469   3.5675%
      5689    111950.26     71766.03   -19004.7838   -18350.1469   3.5675%
      5690    111961.64     71783.74   -19004.7664   -18350.1469   3.5674%
      5691    111976.15     71802.26   -19004.7393   -18350.1469   3.5672%
      5692    111990.42     71818.98   -19004.6803   -18350.1469   3.5669%
      5693    112007.90     71835.99   -19004.6803   -18350.1469   3.5669%
      5694    112025.14     71854.40   -19004.6803   -18350.1469   3.5669%
      5695    112041.09     71871.61   -19004.6803   -18350.1469   3.5669%
      5696    112056.26     71888.46   -19004.6325   -18350.1469   3.5667%
      5697    112070.42     71904.59   -19004.6226   -18350.1469   3.5666%
      5698    112080.80     71920.72   -19004.5880   -18350.1469   3.5664%
      5699    112095.94     71937.92   -19004.5439   -18350.1469   3.5662%
      5700    112105.99     71953.03   -19004.5187   -18350.1469   3.5660%
      5701    112118.68     71969.53   -19004.5031   -18350.1469   3.5659%
      5702    112133.83     71985.93   -19004.4998   -18350.1469   3.5659%
      5703    112145.15     72002.80   -19004.4852   -18350.1469   3.5658%
      5704    112157.06     72019.11   -19004.4618   -18350.1469   3.5657%
      5705    112169.82     72035.03   -19004.4255   -18350.1469   3.5655%
      5706    112182.66     72052.10   -19004.3419   -18350.1469   3.5651%
      5707    112196.11     72069.25   -19004.2696   -18350.1469   3.5647%
      5708    112212.73     72087.72   -19004.2419   -18350.1469   3.5645%
      5709    112223.18     72104.61   -19004.2158   -18350.1469   3.5644%
      5710    112238.29     72121.26   -19004.1190   -18350.1469   3.5639%
      5711    112249.69     72138.27   -19004.1003   -18350.1469   3.5638%
      5712    112265.18     72156.11   -19004.0798   -18350.1469   3.5636%
      5713    112281.35     72173.08   -19004.0790   -18350.1469   3.5636%
      5714    112290.50     72189.01   -19004.0761   -18350.1469   3.5636%
      5715    112301.59     72205.04   -19004.0333   -18350.1469   3.5634%
      5716    112318.48     72223.05   -19004.0333   -18350.1469   3.5634%
      5717    112334.64     72239.75   -19003.9603   -18350.1469   3.5630%
      5718    112347.72     72255.91   -19003.9539   -18350.1469   3.5630%
      5719    112361.61     72272.44   -19003.9472   -18350.1469   3.5629%
      5720    112373.33     72288.70   -19003.9324   -18350.1469   3.5628%
      5721    112390.00     72306.58   -19003.8640   -18350.1469   3.5625%
      5722    112398.31     72321.32   -19003.8093   -18350.1469   3.5622%
      5723    112410.20     72337.29   -19003.8051   -18350.1469   3.5621%
      5724    112423.89     72354.55   -19003.7690   -18350.1469   3.5619%
      5725    112439.82     72372.79   -19003.7586   -18350.1469   3.5619%
      5726    112455.54     72391.30   -19003.7586   -18350.1469   3.5619%
      5727    112466.50     72407.44   -19003.7110   -18350.1469   3.5616%
      5728    112478.82     72424.13   -19003.7070   -18350.1469   3.5616%
      5729    112495.96     72442.99   -19003.5748   -18350.1469   3.5609%
      5730    112509.87     72459.28   -19003.5081   -18350.1469   3.5605%
      5731    112521.83     72475.02   -19003.5024   -18350.1469   3.5605%
      5732    112532.60     72490.99   -19003.4524   -18350.1469   3.5602%
      5733    112545.97     72507.02   -19003.3855   -18350.1469   3.5599%
      5734    112560.56     72524.21   -19003.2988   -18350.1469   3.5594%
      5735    112572.31     72540.04   -19003.2740   -18350.1469   3.5592%
      5736    112586.39     72556.81   -19003.2404   -18350.1469   3.5591%
      5737    112601.99     72573.51   -19003.1902   -18350.1469   3.5588%
      5738    112613.33     72590.92   -19003.1902   -18350.1469   3.5588%
      5739    112624.47     72606.64   -19003.1545   -18350.1469   3.5586%
      5740    112639.98     72623.09   -19003.1545   -18350.1469   3.5586%
      5741    112654.20     72640.11   -19003.1142   -18350.1469   3.5584%
      5742    112667.23     72656.33   -19003.0417   -18350.1469   3.5580%
      5743    112683.40     72674.75   -19003.0086   -18350.1469   3.5578%
      5744    112699.85     72692.49   -19002.9554   -18350.1469   3.5575%
      5745    112714.29     72709.45   -19002.9482   -18350.1469   3.5575%
      5746    112727.34     72726.65   -19002.9442   -18350.1469   3.5574%
      5747    112745.05     72745.05   -19002.9136   -18350.1469   3.5573%
      5748    112761.47     72761.97   -19002.9017   -18350.1469   3.5572%
      5749    112770.99     72776.96   -19002.8910   -18350.1469   3.5572%
      5750    112780.30     72792.93   -19002.8315   -18350.1469   3.5568%
      5751    112791.85     72810.47   -19002.8177   -18350.1469   3.5568%
      5752    112802.24     72826.14   -19002.7727   -18350.1469   3.5565%
      5753    112816.78     72842.41   -19002.7617   -18350.1469   3.5565%
      5754    112830.73     72858.52   -19002.6314   -18350.1469   3.5557%
      5755    112841.09     72873.97   -19002.6203   -18350.1469   3.5557%
      5756    112853.20     72891.42   -19002.6032   -18350.1469   3.5556%
      5757    112867.27     72907.44   -19002.5641   -18350.1469   3.5554%
      5758    112879.63     72924.19   -19002.4982   -18350.1469   3.5550%
      5759    112895.64     72941.69   -19002.3824   -18350.1469   3.5544%
      5760    112905.13     72958.56   -19002.3689   -18350.1469   3.5543%
      5761    112915.37     72976.02   -19002.3103   -18350.1469   3.5540%
      5762    112931.00     72992.88   -19002.2683   -18350.1469   3.5538%
      5763    112944.09     73009.90   -19002.2484   -18350.1469   3.5537%
      5764    112955.12     73027.95   -19002.2425   -18350.1469   3.5536%
      5765    112965.04     73043.46   -19002.2157   -18350.1469   3.5535%
      5766    112982.22     73061.21   -19002.1941   -18350.1469   3.5534%
      5767    112997.65     73078.04   -19002.1766   -18350.1469   3.5533%
      5768    113012.35     73094.54   -19002.1488   -18350.1469   3.5531%
      5769    113027.61     73111.53   -19002.1402   -18350.1469   3.5531%
      5770    113035.82     73126.62   -19002.0969   -18350.1469   3.5528%
      5771    113050.90     73143.69   -19002.0969   -18350.1469   3.5528%
      5772    113063.09     73159.68   -19002.0969   -18350.1469   3.5528%
      5773    113079.77     73177.94   -19002.0828   -18350.1469   3.5528%
      5774    113090.63     73193.90   -19002.0382   -18350.1469   3.5525%
      5775    113102.37     73209.73   -19002.0042   -18350.1469   3.5523%
      5776    113118.78     73227.49   -19001.9663   -18350.1469   3.5521%
      5777    113128.66     73243.59   -19001.9380   -18350.1469   3.5520%
      5778    113139.11     73260.57   -19001.9357   -18350.1469   3.5520%
      5779    113149.66     73277.28   -19001.9323   -18350.1469   3.5519%
      5780    113165.15     73294.00   -19001.9323   -18350.1469   3.5519%
      5781    113178.43     73311.46   -19001.8654   -18350.1469   3.5516%
      5782    113191.13     73328.68   -19001.8593   -18350.1469   3.5515%
      5783    113206.30     73345.43   -19001.8593   -18350.1469   3.5515%
      5784    113223.54     73362.84   -19001.8128   -18350.1469   3.5513%
      5785    113236.11     73378.67   -19001.7819   -18350.1469   3.5511%
      5786    113247.43     73395.35   -19001.7568   -18350.1469   3.5510%
      5787    113261.41     73412.01   -19001.7078   -18350.1469   3.5507%
      5788    113272.18     73428.28   -19001.6022   -18350.1469   3.5501%
      5789    113284.93     73445.18   -19001.5357   -18350.1469   3.5498%
      5790    113293.69     73460.81   -19001.5221   -18350.1469   3.5497%
      5791    113310.61     73479.08   -19001.5221   -18350.1469   3.5497%
      5792    113322.65     73494.97   -19001.5210   -18350.1469   3.5497%
      5793    113338.28     73511.99   -19001.4979   -18350.1469   3.5496%
      5794    113345.68     73528.60   -19001.4784   -18350.1469   3.5495%
      5795    113358.87     73546.77   -19001.4555   -18350.1469   3.5493%
      5796    113373.51     73564.98   -19001.4392   -18350.1469   3.5492%
      5797    113388.55     73581.57   -19001.3602   -18350.1469   3.5488%
      5798    113404.65     73599.28   -19001.3066   -18350.1469   3.5485%
      5799    113415.54     73617.32   -19001.2977   -18350.1469   3.5485%
      5800    113426.78     73633.65   -19001.2740   -18350.1469   3.5483%
      5801    113444.63     73651.40   -19001.2588   -18350.1469   3.5483%
      5802    113455.67     73667.65   -19001.2332   -18350.1469   3.5481%
      5803    113475.40     73685.31   -19001.1690   -18350.1469   3.5478%
      5804    113487.24     73702.13   -19001.0631   -18350.1469   3.5472%
      5805    113502.88     73718.66   -19001.0397   -18350.1469   3.5471%
      5806    113517.79     73735.47   -19000.9962   -18350.1469   3.5468%
      5807    113530.23     73751.31   -19000.9732   -18350.1469   3.5467%
      5808    113545.53     73769.13   -19000.9732   -18350.1469   3.5467%
      5809    113560.82     73785.81   -19000.9648   -18350.1469   3.5467%
      5810    113571.29     73801.80   -19000.9611   -18350.1469   3.5466%
      5811    113587.36     73819.38   -19000.9441   -18350.1469   3.5466%
      5812    113604.15     73837.41   -19000.8847   -18350.1469   3.5462%
      5813    113619.33     73855.40   -19000.8090   -18350.1469   3.5458%
      5814    113636.13     73873.73   -19000.8052   -18350.1469   3.5458%
      5815    113645.10     73889.11   -19000.7549   -18350.1469   3.5455%
      5816    113661.08     73907.36   -19000.7300   -18350.1469   3.5454%
      5817    113675.30     73924.95   -19000.7300   -18350.1469   3.5454%
      5818    113693.17     73942.12   -19000.7072   -18350.1469   3.5453%
      5819    113701.66     73957.90   -19000.7048   -18350.1469   3.5452%
      5820    113710.74     73973.66   -19000.6912   -18350.1469   3.5452%
      5821    113725.14     73991.20   -19000.6912   -18350.1469   3.5452%
      5822    113739.48     74007.72   -19000.5815   -18350.1469   3.5446%
      5823    113751.92     74024.30   -19000.5454   -18350.1469   3.5444%
      5824    113765.41     74040.90   -19000.4825   -18350.1469   3.5440%
      5825    113780.30     74057.71   -19000.4714   -18350.1469   3.5440%
      5826    113794.13     74074.99   -19000.4709   -18350.1469   3.5440%
      5827    113805.55     74090.85   -19000.4268   -18350.1469   3.5437%
      5828    113814.89     74106.07   -19000.4212   -18350.1469   3.5437%
      5829    113829.02     74123.80   -19000.4125   -18350.1469   3.5437%
      5830    113842.49     74141.58   -19000.4122   -18350.1469   3.5437%
      5831    113858.01     74159.65   -19000.4087   -18350.1469   3.5436%
      5832    113870.42     74175.97   -19000.4087   -18350.1469   3.5436%
      5833    113881.23     74191.84   -19000.3662   -18350.1469   3.5434%
      5834    113894.13     74209.76   -19000.3662   -18350.1469   3.5434%
      5835    113908.35     74226.24   -19000.3625   -18350.1469   3.5434%
      5836    113919.62     74242.53   -19000.3415   -18350.1469   3.5433%
